q1,q2,q3,q4,Call Price,Put Price,Scenario
0.0,0.03,0.02,0.02,3.9097,4.7565,"q=(0.0, 0.03, 0.02, 0.02)"
0.0,0.03,0.02,0.03,3.8578,4.8141,"q=(0.0, 0.03, 0.02, 0.03)"
0.0,0.03,0.02,0.04,3.8066,4.8718,"q=(0.0, 0.03, 0.02, 0.04)"
0.0,0.03,0.02,0.05,3.756,4.9297,"q=(0.0, 0.03, 0.02, 0.05)"
0.0,0.03,0.02,0.06,3.7062,4.9877,"q=(0.0, 0.03, 0.02, 0.06)"
0.0,0.03,0.02,0.07,3.6568,5.0457,"q=(0.0, 0.03, 0.02, 0.07)"
0.0,0.03,0.02,0.08,3.6081,5.1038,"q=(0.0, 0.03, 0.02, 0.08)"
0.0,0.03,0.03,0.0,3.9525,4.7068,"q=(0.0, 0.03, 0.03, 0.0)"
0.0,0.03,0.03,0.01,3.8997,4.7645,"q=(0.0, 0.03, 0.03, 0.01)"
0.0,0.03,0.03,0.02,3.8476,4.8224,"q=(0.0, 0.03, 0.03, 0.02)"
0.0,0.03,0.03,0.03,3.7962,4.8805,"q=(0.0, 0.03, 0.03, 0.03)"
0.0,0.03,0.03,0.04,3.7455,4.9387,"q=(0.0, 0.03, 0.03, 0.04)"
0.0,0.03,0.03,0.05,3.6954,4.9971,"q=(0.0, 0.03, 0.03, 0.05)"
0.0,0.03,0.03,0.06,3.6459,5.0554,"q=(0.0, 0.03, 0.03, 0.06)"
0.0,0.03,0.03,0.07,3.597,5.1138,"q=(0.0, 0.03, 0.03, 0.07)"
0.0,0.03,0.03,0.08,3.5488,5.1724,"q=(0.0, 0.03, 0.03, 0.08)"
0.0,0.03,0.04,0.0,3.8903,4.7719,"q=(0.0, 0.03, 0.04, 0.0)"
0.0,0.03,0.04,0.01,3.838,4.8302,"q=(0.0, 0.03, 0.04, 0.01)"
0.0,0.03,0.04,0.02,3.7864,4.8886,"q=(0.0, 0.03, 0.04, 0.02)"
0.0,0.03,0.04,0.03,3.7355,4.9472,"q=(0.0, 0.03, 0.04, 0.03)"
0.0,0.03,0.04,0.04,3.6852,5.0058,"q=(0.0, 0.03, 0.04, 0.04)"
0.0,0.03,0.04,0.05,3.6355,5.0645,"q=(0.0, 0.03, 0.04, 0.05)"
0.0,0.03,0.04,0.06,3.5864,5.1233,"q=(0.0, 0.03, 0.04, 0.06)"
0.0,0.03,0.04,0.07,3.538,5.1822,"q=(0.0, 0.03, 0.04, 0.07)"
0.0,0.03,0.04,0.08,3.4902,5.2412,"q=(0.0, 0.03, 0.04, 0.08)"
0.0,0.03,0.05,0.0,3.8289,4.8373,"q=(0.0, 0.03, 0.05, 0.0)"
0.0,0.03,0.05,0.01,3.7771,4.8961,"q=(0.0, 0.03, 0.05, 0.01)"
0.0,0.03,0.05,0.02,3.7261,4.955,"q=(0.0, 0.03, 0.05, 0.02)"
0.0,0.03,0.05,0.03,3.6756,5.014,"q=(0.0, 0.03, 0.05, 0.03)"
0.0,0.03,0.05,0.04,3.6257,5.073,"q=(0.0, 0.03, 0.05, 0.04)"
0.0,0.03,0.05,0.05,3.5764,5.1322,"q=(0.0, 0.03, 0.05, 0.05)"
0.0,0.03,0.05,0.06,3.5278,5.1914,"q=(0.0, 0.03, 0.05, 0.06)"
0.0,0.03,0.05,0.07,3.4799,5.2508,"q=(0.0, 0.03, 0.05, 0.07)"
0.0,0.03,0.05,0.08,3.4325,5.3102,"q=(0.0, 0.03, 0.05, 0.08)"
0.0,0.03,0.06,0.0,3.7685,4.903,"q=(0.0, 0.03, 0.06, 0.0)"
0.0,0.03,0.06,0.01,3.7172,4.9622,"q=(0.0, 0.03, 0.06, 0.01)"
0.0,0.03,0.06,0.02,3.6665,5.0216,"q=(0.0, 0.03, 0.06, 0.02)"
0.0,0.03,0.06,0.03,3.6164,5.0809,"q=(0.0, 0.03, 0.06, 0.03)"
0.0,0.03,0.06,0.04,3.567,5.1404,"q=(0.0, 0.03, 0.06, 0.04)"
0.0,0.03,0.06,0.05,3.5182,5.2,"q=(0.0, 0.03, 0.06, 0.05)"
0.0,0.03,0.06,0.06,3.47,5.2597,"q=(0.0, 0.03, 0.06, 0.06)"
0.0,0.03,0.06,0.07,3.4225,5.3196,"q=(0.0, 0.03, 0.06, 0.07)"
0.0,0.03,0.06,0.08,3.3758,5.3796,"q=(0.0, 0.03, 0.06, 0.08)"
0.0,0.03,0.07,0.0,3.7089,4.9689,"q=(0.0, 0.03, 0.07, 0.0)"
0.0,0.03,0.07,0.01,3.658,5.0285,"q=(0.0, 0.03, 0.07, 0.01)"
0.0,0.03,0.07,0.02,3.6077,5.0882,"q=(0.0, 0.03, 0.07, 0.02)"
0.0,0.03,0.07,0.03,3.5581,5.1481,"q=(0.0, 0.03, 0.07, 0.03)"
0.0,0.03,0.07,0.04,3.5091,5.208,"q=(0.0, 0.03, 0.07, 0.04)"
0.0,0.03,0.07,0.05,3.4607,5.2681,"q=(0.0, 0.03, 0.07, 0.05)"
0.0,0.03,0.07,0.06,3.4131,5.3283,"q=(0.0, 0.03, 0.07, 0.06)"
0.0,0.03,0.07,0.07,3.3661,5.3887,"q=(0.0, 0.03, 0.07, 0.07)"
0.0,0.03,0.07,0.08,3.3198,5.4491,"q=(0.0, 0.03, 0.07, 0.08)"
0.0,0.03,0.08,0.0,3.65,5.0349,"q=(0.0, 0.03, 0.08, 0.0)"
0.0,0.03,0.08,0.01,3.5995,5.0949,"q=(0.0, 0.03, 0.08, 0.01)"
0.0,0.03,0.08,0.02,3.5497,5.1551,"q=(0.0, 0.03, 0.08, 0.02)"
0.0,0.03,0.08,0.03,3.5005,5.2154,"q=(0.0, 0.03, 0.08, 0.03)"
0.0,0.03,0.08,0.04,3.452,5.2758,"q=(0.0, 0.03, 0.08, 0.04)"
0.0,0.03,0.08,0.05,3.4042,5.3364,"q=(0.0, 0.03, 0.08, 0.05)"
0.0,0.03,0.08,0.06,3.3571,5.3971,"q=(0.0, 0.03, 0.08, 0.06)"
0.0,0.03,0.08,0.07,3.3106,5.458,"q=(0.0, 0.03, 0.08, 0.07)"
0.0,0.03,0.08,0.08,3.2647,5.5188,"q=(0.0, 0.03, 0.08, 0.08)"
0.0,0.04,0.0,0.0,4.0866,4.5702,"q=(0.0, 0.04, 0.0, 0.0)"
0.0,0.04,0.0,0.01,4.0324,4.6266,"q=(0.0, 0.04, 0.0, 0.01)"
0.0,0.04,0.0,0.02,3.979,4.6832,"q=(0.0, 0.04, 0.0, 0.02)"
0.0,0.04,0.0,0.03,3.9263,4.74,"q=(0.0, 0.04, 0.0, 0.03)"
0.0,0.04,0.0,0.04,3.8745,4.7971,"q=(0.0, 0.04, 0.0, 0.04)"
0.0,0.04,0.0,0.05,3.8234,4.8544,"q=(0.0, 0.04, 0.0, 0.05)"
0.0,0.04,0.0,0.06,3.7731,4.9119,"q=(0.0, 0.04, 0.0, 0.06)"
0.0,0.04,0.0,0.07,3.7233,4.9695,"q=(0.0, 0.04, 0.0, 0.07)"
0.0,0.04,0.0,0.08,3.6741,5.0271,"q=(0.0, 0.04, 0.0, 0.08)"
0.0,0.04,0.01,0.0,4.0218,4.6347,"q=(0.0, 0.04, 0.01, 0.0)"
0.0,0.04,0.01,0.01,3.9682,4.6916,"q=(0.0, 0.04, 0.01, 0.01)"
0.0,0.04,0.01,0.02,3.9154,4.7489,"q=(0.0, 0.04, 0.01, 0.02)"
0.0,0.04,0.01,0.03,3.8634,4.8064,"q=(0.0, 0.04, 0.01, 0.03)"
0.0,0.04,0.01,0.04,3.8122,4.864,"q=(0.0, 0.04, 0.01, 0.04)"
0.0,0.04,0.01,0.05,3.7616,4.9219,"q=(0.0, 0.04, 0.01, 0.05)"
0.0,0.04,0.01,0.06,3.7117,4.9798,"q=(0.0, 0.04, 0.01, 0.06)"
0.0,0.04,0.01,0.07,3.6623,5.0378,"q=(0.0, 0.04, 0.01, 0.07)"
0.0,0.04,0.01,0.08,3.6136,5.0958,"q=(0.0, 0.04, 0.01, 0.08)"
0.0,0.04,0.02,0.0,3.958,4.6995,"q=(0.0, 0.04, 0.02, 0.0)"
0.0,0.04,0.02,0.01,3.9051,4.7571,"q=(0.0, 0.04, 0.02, 0.01)"
0.0,0.04,0.02,0.02,3.8529,4.815,"q=(0.0, 0.04, 0.02, 0.02)"
0.0,0.04,0.02,0.03,3.8015,4.873,"q=(0.0, 0.04, 0.02, 0.03)"
0.0,0.04,0.02,0.04,3.7507,4.9312,"q=(0.0, 0.04, 0.02, 0.04)"
0.0,0.04,0.02,0.05,3.7006,4.9895,"q=(0.0, 0.04, 0.02, 0.05)"
0.0,0.04,0.02,0.06,3.6511,5.0478,"q=(0.0, 0.04, 0.02, 0.06)"
0.0,0.04,0.02,0.07,3.6022,5.1062,"q=(0.0, 0.04, 0.02, 0.07)"
0.0,0.04,0.02,0.08,3.5539,5.1648,"q=(0.0, 0.04, 0.02, 0.08)"
0.0,0.04,0.03,0.0,3.8953,4.7648,"q=(0.0, 0.04, 0.03, 0.0)"
0.0,0.04,0.03,0.01,3.843,4.8231,"q=(0.0, 0.04, 0.03, 0.01)"
0.0,0.04,0.03,0.02,3.7914,4.8814,"q=(0.0, 0.04, 0.03, 0.02)"
0.0,0.04,0.03,0.03,3.7404,4.94,"q=(0.0, 0.04, 0.03, 0.03)"
0.0,0.04,0.03,0.04,3.6901,4.9986,"q=(0.0, 0.04, 0.03, 0.04)"
0.0,0.04,0.03,0.05,3.6404,5.0573,"q=(0.0, 0.04, 0.03, 0.05)"
0.0,0.04,0.03,0.06,3.5913,5.116,"q=(0.0, 0.04, 0.03, 0.06)"
0.0,0.04,0.03,0.07,3.5428,5.1749,"q=(0.0, 0.04, 0.03, 0.07)"
0.0,0.04,0.03,0.08,3.495,5.2338,"q=(0.0, 0.04, 0.03, 0.08)"
0.0,0.04,0.04,0.0,3.8336,4.8305,"q=(0.0, 0.04, 0.04, 0.0)"
0.0,0.04,0.04,0.01,3.7818,4.8892,"q=(0.0, 0.04, 0.04, 0.01)"
0.0,0.04,0.04,0.02,3.7307,4.9481,"q=(0.0, 0.04, 0.04, 0.02)"
0.0,0.04,0.04,0.03,3.6802,5.0071,"q=(0.0, 0.04, 0.04, 0.03)"
0.0,0.04,0.04,0.04,3.6303,5.0661,"q=(0.0, 0.04, 0.04, 0.04)"
0.0,0.04,0.04,0.05,3.581,5.1252,"q=(0.0, 0.04, 0.04, 0.05)"
0.0,0.04,0.04,0.06,3.5323,5.1844,"q=(0.0, 0.04, 0.04, 0.06)"
0.0,0.04,0.04,0.07,3.4843,5.2437,"q=(0.0, 0.04, 0.04, 0.07)"
0.0,0.04,0.04,0.08,3.4369,5.3031,"q=(0.0, 0.04, 0.04, 0.08)"
0.0,0.04,0.05,0.0,3.7728,4.8964,"q=(0.0, 0.04, 0.05, 0.0)"
0.0,0.04,0.05,0.01,3.7215,4.9557,"q=(0.0, 0.04, 0.05, 0.01)"
0.0,0.04,0.05,0.02,3.6708,5.015,"q=(0.0, 0.04, 0.05, 0.02)"
0.0,0.04,0.05,0.03,3.6207,5.0743,"q=(0.0, 0.04, 0.05, 0.03)"
0.0,0.04,0.05,0.04,3.5712,5.1338,"q=(0.0, 0.04, 0.05, 0.04)"
0.0,0.04,0.05,0.05,3.5224,5.1934,"q=(0.0, 0.04, 0.05, 0.05)"
0.0,0.04,0.05,0.06,3.4742,5.253,"q=(0.0, 0.04, 0.05, 0.06)"
0.0,0.04,0.05,0.07,3.4266,5.3128,"q=(0.0, 0.04, 0.05, 0.07)"
0.0,0.04,0.05,0.08,3.3798,5.3728,"q=(0.0, 0.04, 0.05, 0.08)"
0.0,0.04,0.06,0.0,3.7129,4.9626,"q=(0.0, 0.04, 0.06, 0.0)"
0.0,0.04,0.06,0.01,3.662,5.0223,"q=(0.0, 0.04, 0.06, 0.01)"
0.0,0.04,0.06,0.02,3.6117,5.0819,"q=(0.0, 0.04, 0.06, 0.02)"
0.0,0.04,0.06,0.03,3.562,5.1418,"q=(0.0, 0.04, 0.06, 0.03)"
0.0,0.04,0.06,0.04,3.513,5.2017,"q=(0.0, 0.04, 0.06, 0.04)"
0.0,0.04,0.06,0.05,3.4646,5.2617,"q=(0.0, 0.04, 0.06, 0.05)"
0.0,0.04,0.06,0.06,3.4169,5.3218,"q=(0.0, 0.04, 0.06, 0.06)"
0.0,0.04,0.06,0.07,3.3699,5.3822,"q=(0.0, 0.04, 0.06, 0.07)"
0.0,0.04,0.06,0.08,3.3235,5.4426,"q=(0.0, 0.04, 0.06, 0.08)"
0.0,0.04,0.07,0.0,3.6537,5.0289,"q=(0.0, 0.04, 0.07, 0.0)"
0.0,0.04,0.07,0.01,3.6032,5.089,"q=(0.0, 0.04, 0.07, 0.01)"
0.0,0.04,0.07,0.02,3.5534,5.1491,"q=(0.0, 0.04, 0.07, 0.02)"
0.0,0.04,0.07,0.03,3.5042,5.2094,"q=(0.0, 0.04, 0.07, 0.03)"
0.0,0.04,0.07,0.04,3.4556,5.2697,"q=(0.0, 0.04, 0.07, 0.04)"
0.0,0.04,0.07,0.05,3.4077,5.3303,"q=(0.0, 0.04, 0.07, 0.05)"
0.0,0.04,0.07,0.06,3.3606,5.391,"q=(0.0, 0.04, 0.07, 0.06)"
0.0,0.04,0.07,0.07,3.314,5.4518,"q=(0.0, 0.04, 0.07, 0.07)"
0.0,0.04,0.07,0.08,3.2681,5.5126,"q=(0.0, 0.04, 0.07, 0.08)"
0.0,0.04,0.08,0.0,3.5953,5.0954,"q=(0.0, 0.04, 0.08, 0.0)"
0.0,0.04,0.08,0.01,3.5453,5.1559,"q=(0.0, 0.04, 0.08, 0.01)"
0.0,0.04,0.08,0.02,3.4958,5.2165,"q=(0.0, 0.04, 0.08, 0.02)"
0.0,0.04,0.08,0.03,3.447,5.2772,"q=(0.0, 0.04, 0.08, 0.03)"
0.0,0.04,0.08,0.04,3.399,5.3381,"q=(0.0, 0.04, 0.08, 0.04)"
0.0,0.04,0.08,0.05,3.3517,5.3992,"q=(0.0, 0.04, 0.08, 0.05)"
0.0,0.04,0.08,0.06,3.305,5.4603,"q=(0.0, 0.04, 0.08, 0.06)"
0.0,0.04,0.08,0.07,3.2589,5.5215,"q=(0.0, 0.04, 0.08, 0.07)"
0.0,0.04,0.08,0.08,3.2135,5.5829,"q=(0.0, 0.04, 0.08, 0.08)"
0.0,0.05,0.0,0.0,4.0283,4.6266,"q=(0.0, 0.05, 0.0, 0.0)"
0.0,0.05,0.0,0.01,3.9746,4.6835,"q=(0.0, 0.05, 0.0, 0.01)"
0.0,0.05,0.0,0.02,3.9217,4.7406,"q=(0.0, 0.05, 0.0, 0.02)"
0.0,0.05,0.0,0.03,3.8697,4.798,"q=(0.0, 0.05, 0.0, 0.03)"
0.0,0.05,0.0,0.04,3.8184,4.8557,"q=(0.0, 0.05, 0.0, 0.04)"
0.0,0.05,0.0,0.05,3.7678,4.9135,"q=(0.0, 0.05, 0.0, 0.05)"
0.0,0.05,0.0,0.06,3.7178,4.9714,"q=(0.0, 0.05, 0.0, 0.06)"
0.0,0.05,0.0,0.07,3.6684,5.0293,"q=(0.0, 0.05, 0.0, 0.07)"
0.0,0.05,0.0,0.08,3.6196,5.0873,"q=(0.0, 0.05, 0.0, 0.08)"
0.0,0.05,0.01,0.0,3.9641,4.6916,"q=(0.0, 0.05, 0.01, 0.0)"
0.0,0.05,0.01,0.01,3.911,4.7492,"q=(0.0, 0.05, 0.01, 0.01)"
0.0,0.05,0.01,0.02,3.8588,4.807,"q=(0.0, 0.05, 0.01, 0.02)"
0.0,0.05,0.01,0.03,3.8074,4.865,"q=(0.0, 0.05, 0.01, 0.03)"
0.0,0.05,0.01,0.04,3.7566,4.9231,"q=(0.0, 0.05, 0.01, 0.04)"
0.0,0.05,0.01,0.05,3.7064,4.9814,"q=(0.0, 0.05, 0.01, 0.05)"
0.0,0.05,0.01,0.06,3.6568,5.0396,"q=(0.0, 0.05, 0.01, 0.06)"
0.0,0.05,0.01,0.07,3.6079,5.098,"q=(0.0, 0.05, 0.01, 0.07)"
0.0,0.05,0.01,0.08,3.5596,5.1565,"q=(0.0, 0.05, 0.01, 0.08)"
0.0,0.05,0.02,0.0,3.901,4.7572,"q=(0.0, 0.05, 0.02, 0.0)"
0.0,0.05,0.02,0.01,3.8486,4.8153,"q=(0.0, 0.05, 0.02, 0.01)"
0.0,0.05,0.02,0.02,3.7969,4.8737,"q=(0.0, 0.05, 0.02, 0.02)"
0.0,0.05,0.02,0.03,3.746,4.9322,"q=(0.0, 0.05, 0.02, 0.03)"
0.0,0.05,0.02,0.04,3.6956,4.9908,"q=(0.0, 0.05, 0.02, 0.04)"
0.0,0.05,0.02,0.05,3.6458,5.0494,"q=(0.0, 0.05, 0.02, 0.05)"
0.0,0.05,0.02,0.06,3.5967,5.1081,"q=(0.0, 0.05, 0.02, 0.06)"
0.0,0.05,0.02,0.07,3.5482,5.1669,"q=(0.0, 0.05, 0.02, 0.07)"
0.0,0.05,0.02,0.08,3.5003,5.2258,"q=(0.0, 0.05, 0.02, 0.08)"
0.0,0.05,0.03,0.0,3.8389,4.8231,"q=(0.0, 0.05, 0.03, 0.0)"
0.0,0.05,0.03,0.01,3.7871,4.8818,"q=(0.0, 0.05, 0.03, 0.01)"
0.0,0.05,0.03,0.02,3.7359,4.9407,"q=(0.0, 0.05, 0.03, 0.02)"
0.0,0.05,0.03,0.03,3.6854,4.9996,"q=(0.0, 0.05, 0.03, 0.03)"
0.0,0.05,0.03,0.04,3.6354,5.0586,"q=(0.0, 0.05, 0.03, 0.04)"
0.0,0.05,0.03,0.05,3.5861,5.1176,"q=(0.0, 0.05, 0.03, 0.05)"
0.0,0.05,0.03,0.06,3.5374,5.1768,"q=(0.0, 0.05, 0.03, 0.06)"
0.0,0.05,0.03,0.07,3.4893,5.2361,"q=(0.0, 0.05, 0.03, 0.07)"
0.0,0.05,0.03,0.08,3.4419,5.2954,"q=(0.0, 0.05, 0.03, 0.08)"
0.0,0.05,0.04,0.0,3.7778,4.8893,"q=(0.0, 0.05, 0.04, 0.0)"
0.0,0.05,0.04,0.01,3.7264,4.9485,"q=(0.0, 0.05, 0.04, 0.01)"
0.0,0.05,0.04,0.02,3.6757,5.0078,"q=(0.0, 0.05, 0.04, 0.02)"
0.0,0.05,0.04,0.03,3.6255,5.0671,"q=(0.0, 0.05, 0.04, 0.03)"
0.0,0.05,0.04,0.04,3.576,5.1265,"q=(0.0, 0.05, 0.04, 0.04)"
0.0,0.05,0.04,0.05,3.5272,5.1861,"q=(0.0, 0.05, 0.04, 0.05)"
0.0,0.05,0.04,0.06,3.4789,5.2457,"q=(0.0, 0.05, 0.04, 0.06)"
0.0,0.05,0.04,0.07,3.4313,5.3054,"q=(0.0, 0.05, 0.04, 0.07)"
0.0,0.05,0.04,0.08,3.3844,5.3653,"q=(0.0, 0.05, 0.04, 0.08)"
0.0,0.05,0.05,0.0,3.7175,4.9558,"q=(0.0, 0.05, 0.05, 0.0)"
0.0,0.05,0.05,0.01,3.6666,5.0154,"q=(0.0, 0.05, 0.05, 0.01)"
0.0,0.05,0.05,0.02,3.6162,5.075,"q=(0.0, 0.05, 0.05, 0.02)"
0.0,0.05,0.05,0.03,3.5665,5.1348,"q=(0.0, 0.05, 0.05, 0.03)"
0.0,0.05,0.05,0.04,3.5175,5.1947,"q=(0.0, 0.05, 0.05, 0.04)"
0.0,0.05,0.05,0.05,3.469,5.2547,"q=(0.0, 0.05, 0.05, 0.05)"
0.0,0.05,0.05,0.06,3.4213,5.3148,"q=(0.0, 0.05, 0.05, 0.06)"
0.0,0.05,0.05,0.07,3.3742,5.3751,"q=(0.0, 0.05, 0.05, 0.07)"
0.0,0.05,0.05,0.08,3.3278,5.4354,"q=(0.0, 0.05, 0.05, 0.08)"
0.0,0.05,0.06,0.0,3.658,5.0224,"q=(0.0, 0.05, 0.06, 0.0)"
0.0,0.05,0.06,0.01,3.6075,5.0824,"q=(0.0, 0.05, 0.06, 0.01)"
0.0,0.05,0.06,0.02,3.5576,5.1425,"q=(0.0, 0.05, 0.06, 0.02)"
0.0,0.05,0.06,0.03,3.5083,5.2027,"q=(0.0, 0.05, 0.06, 0.03)"
0.0,0.05,0.06,0.04,3.4597,5.263,"q=(0.0, 0.05, 0.06, 0.04)"
0.0,0.05,0.06,0.05,3.4118,5.3235,"q=(0.0, 0.05, 0.06, 0.05)"
0.0,0.05,0.06,0.06,3.3646,5.3842,"q=(0.0, 0.05, 0.06, 0.06)"
0.0,0.05,0.06,0.07,3.318,5.4449,"q=(0.0, 0.05, 0.06, 0.07)"
0.0,0.05,0.06,0.08,3.2721,5.5058,"q=(0.0, 0.05, 0.06, 0.08)"
0.0,0.05,0.07,0.0,3.5992,5.0891,"q=(0.0, 0.05, 0.07, 0.0)"
0.0,0.05,0.07,0.01,3.5492,5.1496,"q=(0.0, 0.05, 0.07, 0.01)"
0.0,0.05,0.07,0.02,3.4997,5.2101,"q=(0.0, 0.05, 0.07, 0.02)"
0.0,0.05,0.07,0.03,3.4509,5.2708,"q=(0.0, 0.05, 0.07, 0.03)"
0.0,0.05,0.07,0.04,3.4028,5.3316,"q=(0.0, 0.05, 0.07, 0.04)"
0.0,0.05,0.07,0.05,3.3555,5.3927,"q=(0.0, 0.05, 0.07, 0.05)"
0.0,0.05,0.07,0.06,3.3087,5.4538,"q=(0.0, 0.05, 0.07, 0.06)"
0.0,0.05,0.07,0.07,3.2626,5.515,"q=(0.0, 0.05, 0.07, 0.07)"
0.0,0.05,0.07,0.08,3.2171,5.5763,"q=(0.0, 0.05, 0.07, 0.08)"
0.0,0.05,0.08,0.0,3.5413,5.156,"q=(0.0, 0.05, 0.08, 0.0)"
0.0,0.05,0.08,0.01,3.4917,5.2169,"q=(0.0, 0.05, 0.08, 0.01)"
0.0,0.05,0.08,0.02,3.4426,5.2779,"q=(0.0, 0.05, 0.08, 0.02)"
0.0,0.05,0.08,0.03,3.3944,5.3392,"q=(0.0, 0.05, 0.08, 0.03)"
0.0,0.05,0.08,0.04,3.3469,5.4006,"q=(0.0, 0.05, 0.08, 0.04)"
0.0,0.05,0.08,0.05,3.3,5.4621,"q=(0.0, 0.05, 0.08, 0.05)"
0.0,0.05,0.08,0.06,3.2537,5.5236,"q=(0.0, 0.05, 0.08, 0.06)"
0.0,0.05,0.08,0.07,3.208,5.5853,"q=(0.0, 0.05, 0.08, 0.07)"
0.0,0.05,0.08,0.08,3.163,5.6471,"q=(0.0, 0.05, 0.08, 0.08)"
0.0,0.06,0.0,0.0,3.9708,4.6832,"q=(0.0, 0.06, 0.0, 0.0)"
0.0,0.06,0.0,0.01,3.9177,4.7406,"q=(0.0, 0.06, 0.0, 0.01)"
0.0,0.06,0.0,0.02,3.8654,4.7984,"q=(0.0, 0.06, 0.0, 0.02)"
0.0,0.06,0.0,0.03,3.8139,4.8563,"q=(0.0, 0.06, 0.0, 0.03)"
0.0,0.06,0.0,0.04,3.763,4.9144,"q=(0.0, 0.06, 0.0, 0.04)"
0.0,0.06,0.0,0.05,3.7128,4.9726,"q=(0.0, 0.06, 0.0, 0.05)"
0.0,0.06,0.0,0.06,3.6632,5.0308,"q=(0.0, 0.06, 0.0, 0.06)"
0.0,0.06,0.0,0.07,3.6142,5.0892,"q=(0.0, 0.06, 0.0, 0.07)"
0.0,0.06,0.0,0.08,3.5658,5.1476,"q=(0.0, 0.06, 0.0, 0.08)"
0.0,0.06,0.01,0.0,3.9073,4.7489,"q=(0.0, 0.06, 0.01, 0.0)"
0.0,0.06,0.01,0.01,3.8548,4.807,"q=(0.0, 0.06, 0.01, 0.01)"
0.0,0.06,0.01,0.02,3.8031,4.8654,"q=(0.0, 0.06, 0.01, 0.02)"
0.0,0.06,0.01,0.03,3.7521,4.9238,"q=(0.0, 0.06, 0.01, 0.03)"
0.0,0.06,0.01,0.04,3.7017,4.9823,"q=(0.0, 0.06, 0.01, 0.04)"
0.0,0.06,0.01,0.05,3.6519,5.0409,"q=(0.0, 0.06, 0.01, 0.05)"
0.0,0.06,0.01,0.06,3.6027,5.0996,"q=(0.0, 0.06, 0.01, 0.06)"
0.0,0.06,0.01,0.07,3.5542,5.1584,"q=(0.0, 0.06, 0.01, 0.07)"
0.0,0.06,0.01,0.08,3.5062,5.2172,"q=(0.0, 0.06, 0.01, 0.08)"
0.0,0.06,0.02,0.0,3.8448,4.8151,"q=(0.0, 0.06, 0.02, 0.0)"
0.0,0.06,0.02,0.01,3.7929,4.8738,"q=(0.0, 0.06, 0.02, 0.01)"
0.0,0.06,0.02,0.02,3.7418,4.9326,"q=(0.0, 0.06, 0.02, 0.02)"
0.0,0.06,0.02,0.03,3.6911,4.9915,"q=(0.0, 0.06, 0.02, 0.03)"
0.0,0.06,0.02,0.04,3.6411,5.0504,"q=(0.0, 0.06, 0.02, 0.04)"
0.0,0.06,0.02,0.05,3.5918,5.1094,"q=(0.0, 0.06, 0.02, 0.05)"
0.0,0.06,0.02,0.06,3.543,5.1686,"q=(0.0, 0.06, 0.02, 0.06)"
0.0,0.06,0.02,0.07,3.4949,5.2278,"q=(0.0, 0.06, 0.02, 0.07)"
0.0,0.06,0.02,0.08,3.4474,5.2871,"q=(0.0, 0.06, 0.02, 0.08)"
0.0,0.06,0.03,0.0,3.7834,4.8816,"q=(0.0, 0.06, 0.03, 0.0)"
0.0,0.06,0.03,0.01,3.732,4.9408,"q=(0.0, 0.06, 0.03, 0.01)"
0.0,0.06,0.03,0.02,3.6811,5.0,"q=(0.0, 0.06, 0.03, 0.02)"
0.0,0.06,0.03,0.03,3.631,5.0593,"q=(0.0, 0.06, 0.03, 0.03)"
0.0,0.06,0.03,0.04,3.5814,5.1186,"q=(0.0, 0.06, 0.03, 0.04)"
0.0,0.06,0.03,0.05,3.5325,5.1781,"q=(0.0, 0.06, 0.03, 0.05)"
0.0,0.06,0.03,0.06,3.4842,5.2377,"q=(0.0, 0.06, 0.03, 0.06)"
0.0,0.06,0.03,0.07,3.4366,5.2974,"q=(0.0, 0.06, 0.03, 0.07)"
0.0,0.06,0.03,0.08,3.3896,5.3572,"q=(0.0, 0.06, 0.03, 0.08)"
0.0,0.06,0.04,0.0,3.7227,4.9484,"q=(0.0, 0.06, 0.04, 0.0)"
0.0,0.06,0.04,0.01,3.6717,5.0079,"q=(0.0, 0.06, 0.04, 0.01)"
0.0,0.06,0.04,0.02,3.6213,5.0675,"q=(0.0, 0.06, 0.04, 0.02)"
0.0,0.06,0.04,0.03,3.5716,5.1273,"q=(0.0, 0.06, 0.04, 0.03)"
0.0,0.06,0.04,0.04,3.5225,5.1871,"q=(0.0, 0.06, 0.04, 0.04)"
0.0,0.06,0.04,0.05,3.474,5.247,"q=(0.0, 0.06, 0.04, 0.05)"
0.0,0.06,0.04,0.06,3.4262,5.3071,"q=(0.0, 0.06, 0.04, 0.06)"
0.0,0.06,0.04,0.07,3.3791,5.3673,"q=(0.0, 0.06, 0.04, 0.07)"
0.0,0.06,0.04,0.08,3.3327,5.4277,"q=(0.0, 0.06, 0.04, 0.08)"
0.0,0.06,0.05,0.0,3.6628,5.0152,"q=(0.0, 0.06, 0.05, 0.0)"
0.0,0.06,0.05,0.01,3.6123,5.0752,"q=(0.0, 0.06, 0.05, 0.01)"
0.0,0.06,0.05,0.02,3.5623,5.1353,"q=(0.0, 0.06, 0.05, 0.02)"
0.0,0.06,0.05,0.03,3.5131,5.1955,"q=(0.0, 0.06, 0.05, 0.03)"
0.0,0.06,0.05,0.04,3.4644,5.2557,"q=(0.0, 0.06, 0.05, 0.04)"
0.0,0.06,0.05,0.05,3.4164,5.3161,"q=(0.0, 0.06, 0.05, 0.05)"
0.0,0.06,0.05,0.06,3.3692,5.3768,"q=(0.0, 0.06, 0.05, 0.06)"
